experiment,condition,seed,winner,turns,commandCount,adCount,A,D,fires,towardMoves,awayMoves,aMove,aAll,c,switchRate,pA,maxRun,fractionInRunsGTE3
E2mix,beta_0.7,s684,player2,43,41,32,20,12,3,17,12,0.5862068965517241,0.625,-0.2387096774193549,0.5806451612903226,0.625,5,0.375
E2mix,beta_0.7,s685,player2,29,30,18,13,5,1,12,5,0.7058823529411765,0.7222222222222222,-0.4660633484162897,0.5882352941176471,0.7222222222222222,5,0.2777777777777778
E2mix,beta_0.7,s686,player2,25,31,26,17,9,2,15,9,0.625,0.6538461538461539,0.11633986928104567,0.4,0.6538461538461539,7,0.5769230769230769
E2mix,beta_0.7,s687,player2,59,101,84,47,37,7,40,37,0.5194805194805194,0.5595238095238095,0.09561650858754167,0.4457831325301205,0.5595238095238095,10,0.5952380952380952
E2mix,beta_0.7,s688,player2,15,11,8,8,0,0,8,0,1,1,1,0,1,8,1
E2mix,beta_0.7,s689,player2,19,26,19,15,4,0,15,4,0.7894736842105263,0.7894736842105263,-0.002777777777777768,0.3333333333333333,0.7894736842105263,11,0.5789473684210527
E2mix,beta_0.7,s690,player2,47,88,67,38,29,5,33,29,0.532258064516129,0.5671641791044776,0.4753822251553649,0.25757575757575757,0.5671641791044776,7,0.8805970149253731
E2mix,beta_0.7,s691,player2,37,50,40,25,15,3,22,15,0.5945945945945946,0.625,0.1794871794871794,0.38461538461538464,0.625,8,0.625
E2mix,beta_0.7,s692,player2,27,38,30,19,11,2,17,11,0.6071428571428571,0.6333333333333333,0.2575482593631413,0.3448275862068966,0.6333333333333333,8,0.8
E2mix,beta_0.7,s693,player2,51,55,42,25,17,3,22,17,0.5641025641025641,0.5952380952380952,0.08889526542324244,0.43902439024390244,0.5952380952380952,8,0.47619047619047616
E2mix,beta_0.7,s694,player2,63,86,66,37,29,7,30,29,0.5084745762711864,0.5606060606060606,0.18807082945013975,0.4,0.5606060606060606,6,0.7424242424242424
E2mix,beta_0.7,s695,player2,29,25,16,12,4,2,10,4,0.7142857142857143,0.75,0.28888888888888886,0.26666666666666666,0.75,6,0.625
E2mix,beta_0.7,s696,player2,31,50,33,22,11,4,18,11,0.6206896551724138,0.6666666666666666,0.08593750000000011,0.40625,0.6666666666666666,11,0.5454545454545454
E2mix,beta_0.7,s697,player2,29,60,44,27,17,6,21,17,0.5526315789473685,0.6136363636363636,0.019101180523889205,0.46511627906976744,0.6136363636363636,5,0.5909090909090909
E2mix,beta_0.7,s698,player2,17,30,28,18,10,0,18,10,0.6428571428571429,0.6428571428571429,0.032098765432098775,0.4444444444444444,0.6428571428571429,8,0.6428571428571429
E2mix,beta_0.7,s699,player2,39,69,64,38,26,5,33,26,0.559322033898305,0.59375,0.3419446051024999,0.31746031746031744,0.59375,10,0.8125
E2mix,beta_0.7,s700,player2,49,69,66,39,27,2,37,27,0.578125,0.5909090909090909,0.2999342537804076,0.3384615384615385,0.5909090909090909,7,0.6666666666666666
E2mix,beta_0.7,s701,player2,29,58,46,29,17,3,26,17,0.6046511627906976,0.6304347826086957,0.04620238900157769,0.4444444444444444,0.6304347826086957,7,0.5217391304347826
E2mix,beta_0.7,s702,player2,43,62,54,31,23,2,29,23,0.5576923076923077,0.5740740740740741,-0.3118103151710814,0.6415094339622641,0.5740740740740741,6,0.37037037037037035
E2mix,beta_0.7,s703,player2,35,25,19,16,3,3,13,3,0.8125,0.8421052631578947,0.16435185185185208,0.2222222222222222,0.8421052631578947,9,0.7894736842105263
E2mix,beta_0.7,s704,player2,31,55,51,30,21,4,26,21,0.5531914893617021,0.5882352941176471,-0.36242857142857154,0.66,0.5882352941176471,5,0.37254901960784315
E2mix,beta_0.7,s705,player2,41,38,35,22,13,2,20,13,0.6060606060606061,0.6285714285714286,0.4960921431509667,0.23529411764705882,0.6285714285714286,7,0.8571428571428571
E2mix,beta_0.7,s706,player2,39,32,21,14,7,2,12,7,0.631578947368421,0.6666666666666666,-0.34999999999999987,0.6,0.6666666666666666,5,0.38095238095238093
E2mix,beta_0.7,s707,player2,23,23,18,13,5,0,13,5,0.7222222222222222,0.7222222222222222,-0.17285067873303173,0.47058823529411764,0.7222222222222222,7,0.5555555555555556
E2mix,beta_0.7,s708,player2,41,38,30,17,13,3,14,13,0.5185185185185185,0.5666666666666667,-0.2638477141519737,0.6206896551724138,0.5666666666666667,4,0.43333333333333335
E2mix,beta_0.7,s709,player2,45,90,61,36,25,6,30,25,0.5454545454545454,0.5901639344262295,0.24201851851851852,0.36666666666666664,0.5901639344262295,7,0.6557377049180327
E2mix,beta_0.7,s710,player2,37,33,20,14,6,1,13,6,0.6842105263157895,0.7,-0.12781954887218028,0.47368421052631576,0.7,6,0.5
E2mix,beta_0.7,s711,player2,27,55,46,26,20,2,24,20,0.5454545454545454,0.5652173913043478,-0.35641025641025625,0.6666666666666666,0.5652173913043478,4,0.2826086956521739
E2mix,beta_0.7,s712,player2,61,91,66,44,22,7,37,22,0.6271186440677966,0.6666666666666666,0.3076923076923077,0.3076923076923077,0.6666666666666666,10,0.8181818181818182
E2mix,beta_0.7,s713,player2,47,67,56,31,25,3,28,25,0.5283018867924528,0.5535714285714286,-0.4714369501466278,0.7272727272727273,0.5535714285714286,4,0.07142857142857142
E2mix,beta_0.7,s714,player2,45,52,44,26,18,1,25,18,0.5813953488372093,0.5909090909090909,-0.15444245676803825,0.5581395348837209,0.5909090909090909,4,0.4090909090909091
E2mix,beta_0.7,s715,player2,19,43,31,21,10,5,16,10,0.6153846153846154,0.6774193548387096,0.0847619047619047,0.4,0.6774193548387096,6,0.5806451612903226
E2mix,beta_0.7,s716,player2,39,61,47,29,18,8,21,18,0.5384615384615384,0.6170212765957447,-0.011952357154755955,0.4782608695652174,0.6170212765957447,7,0.5957446808510638
E2mix,beta_0.7,s717,player2,39,35,26,17,9,3,14,9,0.6086956521739131,0.6538461538461539,-0.06039215686274502,0.48,0.6538461538461539,5,0.38461538461538464
E2mix,beta_0.7,s718,player2,35,88,59,35,24,3,32,24,0.5714285714285714,0.5932203389830508,-0.07173645320197064,0.5172413793103449,0.5932203389830508,4,0.559322033898305
E2mix,beta_0.7,s719,player2,55,69,55,32,23,4,28,23,0.5490196078431373,0.5818181818181818,-0.14168176328502424,0.5555555555555556,0.5818181818181818,5,0.4909090909090909
E2mix,beta_0.7,s720,player2,31,27,20,14,6,2,12,6,0.6666666666666666,0.7,0.4987468671679198,0.21052631578947367,0.7,9,0.9
E2mix,beta_0.7,s721,player2,23,12,6,6,0,0,6,0,1,1,1,0,1,6,1
E2mix,beta_0.7,s722,player2,55,64,46,30,16,6,24,16,0.6,0.6521739130434783,0.1673148148148148,0.37777777777777777,0.6521739130434783,10,0.7391304347826086
E2mix,beta_0.7,s723,player2,35,16,8,7,1,0,7,1,0.875,0.875,-0.30612244897959173,0.2857142857142857,0.875,4,0.875
E2mix,beta_0.7,s724,player2,37,54,43,27,16,1,26,16,0.6190476190476191,0.627906976744186,0.18474426807760147,0.38095238095238093,0.627906976744186,8,0.6046511627906976
E2mix,beta_0.7,s725,player2,51,70,60,36,24,3,33,24,0.5789473684210527,0.6,0.2584745762711864,0.3559322033898305,0.6,6,0.6166666666666667
E2mix,beta_0.7,s726,player2,41,51,36,22,14,4,18,14,0.5625,0.6111111111111112,-0.02189239332096471,0.4857142857142857,0.6111111111111112,6,0.5555555555555556
E2mix,beta_0.7,s727,player2,27,29,26,17,9,1,16,9,0.64,0.6538461538461539,0.4698039215686275,0.24,0.6538461538461539,8,0.6923076923076923
E2mix,beta_0.7,s728,player2,43,61,48,29,19,5,24,19,0.5581395348837209,0.6041666666666666,0.15480557593543653,0.40425531914893614,0.6041666666666666,8,0.6041666666666666
E2mix,beta_0.7,s729,player2,23,25,16,13,3,1,12,3,0.8,0.8125,-0.0940170940170939,0.3333333333333333,0.8125,8,0.75
E2mix,beta_0.7,s730,player2,27,39,31,20,11,3,17,11,0.6071428571428571,0.6451612903225806,0.5631818181818181,0.2,0.6451612903225806,10,0.9032258064516129
E2mix,beta_0.7,s731,player2,29,23,16,12,4,0,12,4,0.75,0.75,-0.4222222222222223,0.5333333333333333,0.75,4,0.625
E2mix,beta_0.7,s732,player2,31,27,17,15,2,3,12,2,0.8571428571428571,0.8823529411764706,0.3979166666666668,0.125,0.8823529411764706,12,0.8823529411764706
E2mix,beta_0.7,s733,player2,31,40,25,17,8,1,16,8,0.6666666666666666,0.68,-0.14889705882352944,0.5,0.68,5,0.64
E2mix,beta_0.7,s734,player2,47,37,30,19,11,2,17,11,0.6071428571428571,0.6333333333333333,0.4060386074905131,0.27586206896551724,0.6333333333333333,7,0.7333333333333333
E2mix,beta_0.7,s735,player2,37,59,51,31,20,3,28,20,0.5833333333333334,0.6078431372549019,0.2448709677419355,0.36,0.6078431372549019,7,0.7450980392156863
E2mix,beta_0.7,s736,player2,31,40,34,24,10,4,20,10,0.6666666666666666,0.7058823529411765,0.12424242424242415,0.36363636363636365,0.7058823529411765,7,0.7058823529411765
E2mix,beta_0.7,s737,player2,19,37,27,15,12,2,13,12,0.52,0.5555555555555556,-0.2461538461538464,0.6153846153846154,0.5555555555555556,5,0.4074074074074074
E2mix,beta_0.7,s738,player2,47,23,16,13,3,2,11,3,0.7857142857142857,0.8125,-0.3128205128205128,0.4,0.8125,8,0.6875
E2mix,beta_0.7,s739,player2,80,50,38,25,13,3,22,13,0.6285714285714286,0.6578947368421053,0.039334719334719215,0.43243243243243246,0.6578947368421053,12,0.6578947368421053
E2mix,beta_0.7,s740,player2,39,58,46,30,16,4,26,16,0.6190476190476191,0.6521739130434783,0.11833333333333329,0.4,0.6521739130434783,8,0.5217391304347826
E2mix,beta_0.7,s741,player2,29,21,13,9,4,1,8,4,0.6666666666666666,0.6923076923076923,0.6087962962962963,0.16666666666666666,0.6923076923076923,5,1
E2mix,beta_0.7,s742,player2,23,36,18,10,8,2,8,8,0.5,0.5555555555555556,-0.1911764705882355,0.5882352941176471,0.5555555555555556,4,0.3888888888888889
E2mix,beta_0.7,s743,player2,27,19,10,8,2,1,7,2,0.7777777777777778,0.8,-0.38888888888888906,0.4444444444444444,0.8,5,0.5
E2mix,beta_0.7,s744,player2,31,15,11,9,2,0,9,2,0.8181818181818182,0.8181818181818182,-0.008333333333333526,0.3,0.8181818181818182,7,0.6363636363636364
E2mix,beta_0.7,s745,player2,23,28,21,14,7,0,14,7,0.6666666666666666,0.6666666666666666,0.55,0.2,0.6666666666666666,5,1
E2mix,beta_0.7,s746,player2,33,58,45,29,16,3,26,16,0.6190476190476191,0.6444444444444445,-0.04146257836990608,0.4772727272727273,0.6444444444444445,8,0.5777777777777777
E2mix,beta_0.7,s747,player2,29,36,26,15,11,1,14,11,0.56,0.5769230769230769,0.8361212121212122,0.08,0.5769230769230769,11,1
E2mix,beta_0.7,s748,player2,53,47,37,22,15,4,18,15,0.5454545454545454,0.5945945945945946,0.19335016835016838,0.3888888888888889,0.5945945945945946,6,0.7297297297297297
E2mix,beta_0.7,s749,player2,37,56,40,23,17,2,21,17,0.5526315789473685,0.575,0.21306315168207746,0.38461538461538464,0.575,6,0.725
E2mix,beta_0.7,s750,player2,47,67,57,34,23,7,27,23,0.54,0.5964912280701754,-0.0015870478626232032,0.48214285714285715,0.5964912280701754,6,0.40350877192982454
E2mix,beta_0.7,s751,player2,25,34,32,19,13,1,18,13,0.5806451612903226,0.59375,0.1307300509337861,0.41935483870967744,0.59375,7,0.65625
E2mix,beta_0.7,s752,player2,25,53,40,25,15,2,23,15,0.6052631578947368,0.625,-0.20341880341880336,0.5641025641025641,0.625,6,0.5
E2mix,beta_0.7,s753,player2,53,51,36,22,14,3,19,14,0.5757575757575758,0.6111111111111112,0.15844155844155838,0.4,0.6111111111111112,6,0.7222222222222222
E2mix,beta_0.7,s754,player2,25,28,24,14,10,1,13,10,0.5652173913043478,0.5833333333333334,-0.5204968944099377,0.7391304347826086,0.5833333333333334,4,0.16666666666666666
E2mix,beta_0.7,s755,player2,41,22,14,12,2,2,10,2,0.8333333333333334,0.8571428571428571,-0.25641025641025617,0.3076923076923077,0.8571428571428571,8,0.7857142857142857
E2mix,beta_0.7,s756,player2,31,43,37,21,16,1,20,16,0.5555555555555556,0.5675675675675675,-0.3015459656084656,0.6388888888888888,0.5675675675675675,5,0.32432432432432434
E2mix,beta_0.7,s757,player2,27,35,29,19,10,1,18,10,0.6428571428571429,0.6551724137931034,0.2886278195488722,0.32142857142857145,0.6551724137931034,8,0.7241379310344828
E2mix,beta_0.7,s758,player2,53,57,48,29,19,4,25,19,0.5681818181818182,0.6041666666666666,0.46619299532764413,0.2553191489361702,0.6041666666666666,13,0.8125
E2mix,beta_0.7,s759,player2,39,56,44,29,15,5,24,15,0.6153846153846154,0.6590909090909091,-0.03501737503341351,0.46511627906976744,0.6590909090909091,11,0.5909090909090909
E2mix,beta_0.7,s760,player2,67,56,43,26,17,5,21,17,0.5526315789473685,0.6046511627906976,-0.14541585865115292,0.5476190476190477,0.6046511627906976,4,0.4418604651162791
E2mix,beta_0.7,s761,player2,29,63,45,28,17,3,25,17,0.5952380952380952,0.6222222222222222,0.129822383498854,0.4090909090909091,0.6222222222222222,7,0.5777777777777777
E2mix,beta_0.7,s762,player2,29,32,29,18,11,3,15,11,0.5769230769230769,0.6206896551724138,0.24152236652236647,0.35714285714285715,0.6206896551724138,6,0.7586206896551724
E2mix,beta_0.7,s763,player2,43,57,40,23,17,5,18,17,0.5142857142857142,0.575,0.5278378910092465,0.23076923076923078,0.575,7,0.875
E2mix,beta_0.7,s764,player2,37,45,42,25,17,1,24,17,0.5853658536585366,0.5952380952380952,0.2407460545193688,0.36585365853658536,0.5952380952380952,7,0.7142857142857143
E2mix,beta_0.7,s765,player2,33,60,53,32,21,3,29,21,0.58,0.6037735849056604,-0.205786401098901,0.5769230769230769,0.6037735849056604,6,0.4528301886792453
E2mix,beta_0.7,s766,player2,49,72,63,37,26,5,32,26,0.5517241379310345,0.5873015873015873,-0.031444906444906495,0.5,0.5873015873015873,5,0.49206349206349204
E2mix,beta_0.7,s767,player2,37,34,26,18,8,3,15,8,0.6521739130434783,0.6923076923076923,0.24888888888888894,0.32,0.6923076923076923,7,0.7307692307692307
E2mix,beta_0.7,s768,player2,35,61,45,26,19,1,25,19,0.5681818181818182,0.5777777777777777,-0.3042878174457122,0.6363636363636364,0.5777777777777777,6,0.37777777777777777
E2mix,beta_0.7,s769,player2,37,65,38,23,15,4,19,15,0.5588235294117647,0.6052631578947368,-0.018096357226792037,0.4864864864864865,0.6052631578947368,6,0.47368421052631576
E2mix,beta_0.7,s770,player2,23,40,29,18,11,2,16,11,0.5925925925925926,0.6206896551724138,0.39321789321789324,0.2857142857142857,0.6206896551724138,8,0.7241379310344828
E2mix,beta_0.7,s771,player2,33,56,43,27,16,2,25,16,0.6097560975609756,0.627906976744186,-0.12097663139329806,0.5238095238095238,0.627906976744186,6,0.46511627906976744
E2mix,beta_0.7,s772,player2,57,89,73,42,31,6,36,31,0.5373134328358209,0.5753424657534246,0.17572857996245095,0.4027777777777778,0.5753424657534246,10,0.6438356164383562
E2mix,beta_0.7,s773,player2,49,39,32,19,13,3,16,13,0.5517241379310345,0.59375,0.0638631317748466,0.45161290322580644,0.59375,5,0.59375
E2mix,beta_0.7,s774,player2,25,18,13,10,3,1,9,3,0.75,0.7692307692307693,0.5305555555555556,0.16666666666666666,0.7692307692307693,8,0.8461538461538461
E2mix,beta_0.7,s775,player2,47,83,74,43,31,6,37,31,0.5441176470588235,0.581081081081081,0.1558848616263656,0.410958904109589,0.581081081081081,8,0.6081081081081081
E2mix,beta_0.7,s776,player2,41,40,28,17,11,2,15,11,0.5769230769230769,0.6071428571428571,0.378886908298673,0.2962962962962963,0.6071428571428571,9,0.7857142857142857
E2mix,beta_0.7,s777,player2,29,68,62,38,24,3,35,24,0.5932203389830508,0.6129032258064516,0.3090307736554502,0.32786885245901637,0.6129032258064516,6,0.7258064516129032
E2mix,beta_0.7,s778,player2,29,26,19,13,6,4,9,6,0.6,0.6842105263157895,-0.28561253561253563,0.5555555555555556,0.6842105263157895,4,0.5263157894736842
E2mix,beta_0.7,s779,player2,39,77,63,35,28,3,32,28,0.5333333333333333,0.5555555555555556,-0.11048387096774182,0.5483870967741935,0.5555555555555556,7,0.4126984126984127
E2mix,beta_0.7,s780,player2,23,33,22,15,7,2,13,7,0.65,0.6818181818181818,0.4512471655328799,0.23809523809523808,0.6818181818181818,7,0.8181818181818182
E2mix,beta_0.7,s781,player2,31,30,21,16,5,3,13,5,0.7222222222222222,0.7619047619047619,0.03531250000000019,0.35,0.7619047619047619,10,0.6666666666666666
E2mix,beta_0.7,s782,player2,21,30,28,18,10,0,18,10,0.6428571428571429,0.6428571428571429,-0.2098765432098768,0.5555555555555556,0.6428571428571429,7,0.35714285714285715
E2mix,beta_0.7,s783,player2,37,49,31,20,11,2,18,11,0.6206896551724138,0.6451612903225806,0.271969696969697,0.3333333333333333,0.6451612903225806,6,0.6451612903225806
E2mix,beta_0.7,s784,player2,25,29,21,13,8,0,13,8,0.6190476190476191,0.6190476190476191,0.25793269230769234,0.35,0.6190476190476191,6,0.7142857142857143
E2mix,beta_0.7,s785,player2,17,40,36,25,11,2,23,11,0.6764705882352942,0.6944444444444444,0.596051948051948,0.17142857142857143,0.6944444444444444,11,0.9166666666666666
E2mix,beta_0.7,s786,player2,33,19,14,11,3,3,8,3,0.7272727272727273,0.7857142857142857,0.08624708624708632,0.3076923076923077,0.7857142857142857,9,0.6428571428571429
E2mix,beta_0.7,s787,player2,27,26,16,12,4,0,12,4,0.75,0.75,-0.06666666666666665,0.4,0.75,9,0.5625
E2mix,beta_0.7,s788,player2,35,37,30,20,10,2,18,10,0.6428571428571429,0.6666666666666666,0.22413793103448276,0.3448275862068966,0.6666666666666666,8,0.6666666666666666
E2mix,beta_0.7,s789,player2,41,74,58,34,24,5,29,24,0.5471698113207547,0.5862068965517241,-0.012555899552803451,0.49122807017543857,0.5862068965517241,9,0.3793103448275862
E2mix,beta_0.7,s790,player2,29,47,34,21,13,1,20,13,0.6060606060606061,0.6176470588235294,0.23010323010322997,0.36363636363636365,0.6176470588235294,9,0.5882352941176471
E2mix,beta_0.7,s791,player2,33,61,43,25,18,5,20,18,0.5263157894736842,0.5813953488372093,0.31518518518518523,0.3333333333333333,0.5813953488372093,10,0.6976744186046512
E2mix,beta_0.7,s792,player2,29,28,18,15,3,1,14,3,0.8235294117647058,0.8333333333333334,-0.270588235294118,0.35294117647058826,0.8333333333333334,10,0.5555555555555556
E2mix,beta_0.7,s793,player2,35,31,28,18,10,2,16,10,0.6153846153846154,0.6428571428571429,0.032098765432098775,0.4444444444444444,0.6428571428571429,7,0.7142857142857143
E2mix,beta_0.7,s794,player2,37,43,25,18,7,6,12,7,0.631578947368421,0.72,-0.03339947089947093,0.4166666666666667,0.72,6,0.56
E2mix,beta_0.7,s795,player2,47,80,56,33,23,6,27,23,0.54,0.5892857142857143,0.06096538507605709,0.45454545454545453,0.5892857142857143,7,0.5357142857142857
E2mix,beta_0.7,s796,player2,47,57,42,24,18,3,21,18,0.5384615384615384,0.5714285714285714,-0.19512195121951215,0.5853658536585366,0.5714285714285714,7,0.38095238095238093
E2mix,beta_0.7,s797,player2,41,42,32,20,12,2,18,12,0.6,0.625,0.10537634408602148,0.41935483870967744,0.625,6,0.65625
E2mix,beta_0.7,s798,player2,25,51,47,31,16,1,30,16,0.6521739130434783,0.6595744680851063,0.22545582047685842,0.34782608695652173,0.6595744680851063,11,0.6595744680851063
E2mix,beta_0.7,s799,player2,29,57,49,29,20,3,26,20,0.5652173913043478,0.5918367346938775,0.00820761494252864,0.4791666666666667,0.5918367346938775,5,0.5102040816326531
E2mix,beta_0.7,s800,player2,37,10,6,6,0,1,5,0,1,1,1,0,1,6,1
E2mix,beta_0.7,s801,player2,15,38,29,16,13,1,15,13,0.5357142857142857,0.5517241379310345,-0.1552197802197801,0.5714285714285714,0.5517241379310345,6,0.4827586206896552
E2mix,beta_0.7,s802,player2,27,45,41,24,17,2,22,17,0.5641025641025641,0.5853658536585366,-0.08152573529411766,0.525,0.5853658536585366,6,0.2926829268292683
E2mix,beta_0.7,s803,player2,45,54,47,26,21,2,24,21,0.5333333333333333,0.5531914893617021,-0.011446886446886406,0.5,0.5531914893617021,6,0.46808510638297873
E2mix,beta_0.7,s804,player2,29,26,24,17,7,1,16,7,0.6956521739130435,0.7083333333333334,-0.1574716843259043,0.4782608695652174,0.7083333333333334,9,0.375
E2mix,beta_0.7,s805,player2,51,53,46,25,21,1,24,21,0.5333333333333333,0.5434782608695652,0.059555555555555584,0.4666666666666667,0.5434782608695652,7,0.4782608695652174
E2mix,beta_0.7,s806,player2,80,61,44,29,15,5,24,15,0.6153846153846154,0.6590909090909091,0.27548783747661054,0.32558139534883723,0.6590909090909091,6,0.7954545454545454
E2mix,beta_0.7,s807,player2,23,46,36,22,14,4,18,14,0.5625,0.6111111111111112,0.15844155844155838,0.4,0.6111111111111112,6,0.6666666666666666
E2mix,beta_0.7,s808,player2,65,50,42,25,17,5,20,17,0.5405405405405406,0.5952380952380952,-0.1641893830703014,0.5609756097560976,0.5952380952380952,5,0.2857142857142857
E2mix,beta_0.7,s809,player2,47,96,83,48,35,4,44,35,0.5569620253164557,0.5783132530120482,0.199883855981417,0.3902439024390244,0.5783132530120482,7,0.6987951807228916
E2mix,beta_0.7,s810,player2,21,25,15,12,3,1,11,3,0.7857142857142857,0.8,0.1071428571428571,0.2857142857142857,0.8,9,0.6
E2mix,beta_0.7,s811,player2,47,35,27,19,8,3,16,8,0.6666666666666666,0.7037037037037037,-0.10678137651821862,0.46153846153846156,0.7037037037037037,7,0.48148148148148145
E2mix,beta_0.7,s812,player2,35,27,20,14,6,3,11,6,0.6470588235294118,0.7,-0.12781954887218028,0.47368421052631576,0.7,7,0.5
E2mix,beta_0.7,s813,player2,23,47,37,22,15,3,19,15,0.5588235294117647,0.5945945945945946,0.42382154882154877,0.2777777777777778,0.5945945945945946,10,0.8648648648648649
E2mix,beta_0.7,s814,player2,17,30,19,17,2,1,16,2,0.8888888888888888,0.8947368421052632,-0.1797385620915033,0.2222222222222222,0.8947368421052632,13,0.8421052631578947
E2mix,beta_0.7,s815,player2,35,63,55,32,23,4,28,23,0.5490196078431373,0.5818181818181818,0.010542471819645849,0.48148148148148145,0.5818181818181818,7,0.509090909090909
