experiment,condition,seed,winner,turns,commandCount,adCount,A,D,fires,towardMoves,awayMoves,aMove,aAll,c,switchRate,pA,maxRun,fractionInRunsGTE3
E2mix,beta_0.7,s44,player2,35,72,53,33,20,5,28,20,0.5833333333333334,0.6226415094339622,0.09967948717948727,0.4230769230769231,0.6226415094339622,6,0.6792452830188679
E2mix,beta_0.7,s45,player2,35,39,34,20,14,1,19,14,0.5757575757575758,0.5882352941176471,-0.5638528138528138,0.7575757575757576,0.5882352941176471,6,0.17647058823529413
E2mix,beta_0.7,s46,player2,19,36,31,24,7,2,22,7,0.7586206896551724,0.7741935483870968,0.04662698412698418,0.3333333333333333,0.7741935483870968,13,0.6129032258064516
E2mix,beta_0.7,s47,player2,23,38,27,17,10,2,15,10,0.6,0.6296296296296297,0.25780542986425337,0.34615384615384615,0.6296296296296297,6,0.8148148148148148
E2mix,beta_0.7,s48,player2,41,32,28,20,8,2,18,8,0.6923076923076923,0.7142857142857143,0.3648148148148148,0.25925925925925924,0.7142857142857143,9,0.75
E2mix,beta_0.7,s49,player2,73,71,55,33,22,7,26,22,0.5416666666666666,0.6,-0.42746913580246937,0.6851851851851852,0.6,4,0.3090909090909091
E2mix,beta_0.7,s50,player2,27,45,29,18,11,2,16,11,0.5925925925925926,0.6206896551724138,-0.2135642135642135,0.5714285714285714,0.6206896551724138,5,0.5172413793103449
E2mix,beta_0.7,s51,player2,27,34,26,19,7,2,17,7,0.7083333333333334,0.7307692307692307,-0.21984962406015018,0.48,0.7307692307692307,9,0.5769230769230769
E2mix,beta_0.7,s52,player2,31,15,11,10,1,2,8,1,0.8888888888888888,0.9090909090909091,-0.20999999999999952,0.2,0.9090909090909091,9,0.8181818181818182
E2mix,beta_0.7,s53,player2,37,70,57,37,20,6,31,20,0.6078431372549019,0.6491228070175439,0.09837113899613903,0.4107142857142857,0.6491228070175439,9,0.631578947368421
E2mix,beta_0.7,s54,player2,23,12,7,7,0,1,6,0,1,1,1,0,1,7,1
E2mix,beta_0.7,s55,player2,39,58,52,33,19,3,30,19,0.6122448979591837,0.6346153846153846,0.15439221940769932,0.39215686274509803,0.6346153846153846,9,0.6923076923076923
E2mix,beta_0.7,s56,player2,51,33,22,13,9,3,10,9,0.5263157894736842,0.5909090909090909,0.2120472120472121,0.38095238095238093,0.5909090909090909,5,0.7272727272727273
E2mix,beta_0.7,s57,player2,43,58,31,17,14,1,16,14,0.5333333333333333,0.5483870967741935,0.32703081232493003,0.3333333333333333,0.5483870967741935,6,0.6774193548387096
E2mix,beta_0.7,s58,player2,59,101,77,44,33,5,39,33,0.5416666666666666,0.5714285714285714,-0.10142543859649122,0.5394736842105263,0.5714285714285714,4,0.5454545454545454
E2mix,beta_0.7,s59,player2,33,55,45,28,17,4,24,17,0.5853658536585366,0.6222222222222222,0.08147918258212372,0.4318181818181818,0.6222222222222222,6,0.5777777777777777
E2mix,beta_0.7,s60,player2,35,49,33,19,14,3,16,14,0.5333333333333333,0.5757575757575758,0.23237781954887216,0.375,0.5757575757575758,6,0.7272727272727273
E2mix,beta_0.7,s61,player2,35,54,39,24,15,6,18,15,0.5454545454545454,0.6153846153846154,0.05493421052631575,0.4473684210526316,0.6153846153846154,7,0.6666666666666666
E2mix,beta_0.7,s62,player2,25,40,26,17,9,1,16,9,0.64,0.6538461538461539,-0.06039215686274502,0.48,0.6538461538461539,5,0.5769230769230769
E2mix,beta_0.7,s63,player2,23,37,30,19,11,1,18,11,0.6206896551724138,0.6333333333333333,0.10905791123576969,0.41379310344827586,0.6333333333333333,6,0.6333333333333333
E2mix,beta_0.7,s64,player2,51,55,41,22,19,5,17,19,0.4722222222222222,0.5365853658536586,-0.35726674641148337,0.675,0.5365853658536586,3,0.21951219512195122
E2mix,beta_0.7,s65,player2,37,42,32,21,11,2,19,11,0.6333333333333333,0.65625,0.4280128473676861,0.25806451612903225,0.65625,10,0.71875
E2mix,beta_0.7,s66,player2,27,50,42,26,16,2,24,16,0.6,0.6190476190476191,-0.13766416510318957,0.5365853658536586,0.6190476190476191,6,0.40476190476190477
E2mix,beta_0.7,s67,player2,47,54,40,26,14,4,22,14,0.6111111111111112,0.65,0.32375316990701597,0.3076923076923077,0.65,10,0.725
E2mix,beta_0.7,s68,player2,31,49,34,24,10,3,21,10,0.6774193548387096,0.7058823529411765,0.12424242424242415,0.36363636363636365,0.7058823529411765,9,0.7647058823529411
E2mix,beta_0.7,s69,player2,31,51,34,22,12,3,19,12,0.6129032258064516,0.6470588235294118,0.20385674931129472,0.36363636363636365,0.6470588235294118,8,0.5882352941176471
E2mix,beta_0.7,s70,player2,47,76,62,35,27,5,30,27,0.5263157894736842,0.5645161290322581,-0.03360222048746642,0.5081967213114754,0.5645161290322581,6,0.5161290322580645
E2mix,beta_0.7,s71,player2,27,25,17,11,6,1,10,6,0.625,0.6470588235294118,0.04214015151515149,0.4375,0.6470588235294118,4,0.47058823529411764
E2mix,beta_0.7,s72,player2,49,69,50,31,19,5,26,19,0.5777777777777777,0.62,0.1337791483316586,0.40816326530612246,0.62,6,0.74
E2mix,beta_0.7,s73,player2,37,56,40,23,17,2,21,17,0.5526315789473685,0.575,0.26552560823660565,0.358974358974359,0.575,8,0.65
E2mix,beta_0.7,s74,player2,33,25,16,11,5,1,10,5,0.6666666666666666,0.6875,0.06909090909090909,0.4,0.6875,6,0.75
E2mix,beta_0.7,s75,player2,37,49,30,20,10,3,17,10,0.6296296296296297,0.6666666666666666,0.6120689655172413,0.1724137931034483,0.6666666666666666,12,0.9333333333333333
E2mix,beta_0.7,s76,player2,23,23,13,7,6,1,6,6,0.5,0.5384615384615384,-0.6765873015873016,0.8333333333333334,0.5384615384615384,2,0
E2mix,beta_0.7,s77,player2,29,40,35,24,11,3,21,11,0.65625,0.6857142857142857,0.044674688057041,0.4117647058823529,0.6857142857142857,7,0.45714285714285713
E2mix,beta_0.7,s78,player2,27,43,27,17,10,3,14,10,0.5833333333333334,0.6296296296296297,0.010407239819004488,0.46153846153846156,0.6296296296296297,5,0.5555555555555556
E2mix,beta_0.7,s79,player2,39,58,46,26,20,3,23,20,0.5348837209302325,0.5652173913043478,-0.17555555555555546,0.5777777777777777,0.5652173913043478,4,0.41304347826086957
E2mix,beta_0.7,s80,player2,41,36,33,22,11,2,20,11,0.6451612903225806,0.6666666666666666,0.01562500000000011,0.4375,0.6666666666666666,10,0.6666666666666666
E2mix,beta_0.7,s81,player2,33,39,29,20,9,1,19,9,0.6785714285714286,0.6896551724137931,-0.0011904761904761862,0.42857142857142855,0.6896551724137931,10,0.5517241379310345
E2mix,beta_0.7,s82,player2,41,36,21,13,8,2,11,8,0.5789473684210527,0.6190476190476191,-0.6961538461538461,0.8,0.6190476190476191,4,0.19047619047619047
E2mix,beta_0.7,s83,player2,37,57,47,29,18,3,26,18,0.5909090909090909,0.6170212765957447,0.2640346493419957,0.34782608695652173,0.6170212765957447,7,0.6382978723404256
E2mix,beta_0.7,s84,player2,23,37,30,24,6,0,24,6,0.8,0.8,0.5689655172413792,0.13793103448275862,0.8,15,0.9333333333333333
E2mix,beta_0.7,s85,player2,41,67,57,33,24,3,30,24,0.5555555555555556,0.5789473684210527,-0.02556818181818188,0.5,0.5789473684210527,5,0.5263157894736842
E2mix,beta_0.7,s86,player2,25,37,27,20,7,3,17,7,0.7083333333333334,0.7407407407407407,-0.2016483516483516,0.46153846153846156,0.7407407407407407,8,0.5185185185185185
E2mix,beta_0.7,s87,player2,55,63,45,29,16,7,22,16,0.5789473684210527,0.6444444444444445,0.00813087774294663,0.45454545454545453,0.6444444444444445,7,0.4666666666666667
E2mix,beta_0.7,s88,player2,21,28,17,13,4,0,13,4,0.7647058823529411,0.7647058823529411,0.3052884615384617,0.25,0.7647058823529411,9,0.5294117647058824
E2mix,beta_0.7,s89,player2,15,26,23,16,7,1,15,7,0.6818181818181818,0.6956521739130435,0.6779626623376623,0.13636363636363635,0.6956521739130435,11,0.9565217391304348
E2mix,beta_0.7,s90,player2,17,28,22,16,6,0,16,6,0.7272727272727273,0.7272727272727273,0.1597222222222222,0.3333333333333333,0.7272727272727273,8,0.6363636363636364
E2mix,beta_0.7,s91,player2,21,28,22,16,6,0,16,6,0.7272727272727273,0.7272727272727273,0.1597222222222222,0.3333333333333333,0.7272727272727273,11,0.7727272727272727
E2mix,beta_0.7,s92,player2,11,13,11,11,0,1,10,0,1,1,1,0,1,11,1
E2mix,beta_0.7,s93,player2,29,62,45,28,17,3,25,17,0.5952380952380952,0.6222222222222222,-0.16023682200152778,0.5454545454545454,0.6222222222222222,4,0.4222222222222222
E2mix,beta_0.7,s94,player2,27,36,31,19,12,0,19,12,0.6129032258064516,0.6129032258064516,0.29751461988304095,0.3333333333333333,0.6129032258064516,6,0.7419354838709677
E2mix,beta_0.7,s95,player2,25,27,13,9,4,3,6,4,0.6,0.6923076923076923,-0.17361111111111116,0.5,0.6923076923076923,4,0.3076923076923077
E2mix,beta_0.7,s96,player2,49,58,48,28,20,3,25,20,0.5555555555555556,0.5833333333333334,0.16838905775075996,0.40425531914893614,0.5833333333333334,9,0.625
E2mix,beta_0.7,s97,player2,37,38,33,24,9,3,21,9,0.7,0.7272727272727273,-0.10286458333333348,0.4375,0.7272727272727273,14,0.5151515151515151
E2mix,beta_0.7,s98,player2,51,62,49,31,18,4,27,18,0.6,0.6326530612244898,0.1035692951015531,0.4166666666666667,0.6326530612244898,10,0.6530612244897959
E2mix,beta_0.7,s99,player2,31,43,25,15,10,2,13,10,0.5652173913043478,0.6,0.04513888888888884,0.4583333333333333,0.6,5,0.56
E2mix,beta_0.7,s100,player2,25,34,21,17,4,3,14,4,0.7777777777777778,0.8095238095238095,0.02720588235294119,0.3,0.8095238095238095,12,0.5714285714285714
E2mix,beta_0.7,s101,player2,29,31,26,17,9,2,15,9,0.625,0.6538461538461539,-0.5022222222222223,0.68,0.6538461538461539,8,0.3076923076923077
E2mix,beta_0.7,s102,player2,31,42,30,18,12,3,15,12,0.5555555555555556,0.6,0.2816091954022988,0.3448275862068966,0.6,6,0.6
E2mix,beta_0.7,s103,player2,21,39,34,24,10,3,21,10,0.6774193548387096,0.7058823529411765,0.2702020202020201,0.30303030303030304,0.7058823529411765,12,0.7058823529411765
E2mix,beta_0.7,s104,player2,35,37,25,16,9,3,13,9,0.5909090909090909,0.64,0.0053530092592593,0.4583333333333333,0.64,7,0.4
E2mix,beta_0.7,s105,player2,33,36,25,18,7,5,13,7,0.65,0.72,-0.24007936507936511,0.5,0.72,6,0.4
E2mix,beta_0.7,s106,player2,47,41,27,16,11,2,14,11,0.56,0.5925925925925926,0.12379807692307687,0.4230769230769231,0.5925925925925926,6,0.5555555555555556
E2mix,beta_0.7,s107,player2,25,31,24,16,8,2,14,8,0.6363636363636364,0.6666666666666666,-0.17391304347826075,0.5217391304347826,0.6666666666666666,4,0.4166666666666667
E2mix,beta_0.7,s108,player2,21,24,16,10,6,0,10,6,0.625,0.625,0.4311111111111111,0.26666666666666666,0.625,6,0.6875
E2mix,beta_0.7,s109,player2,19,32,32,19,13,2,17,13,0.5666666666666667,0.59375,-0.003003787384093126,0.4838709677419355,0.59375,5,0.4375
E2mix,beta_0.7,s110,player2,35,59,51,29,22,2,27,22,0.5510204081632653,0.5686274509803921,0.18463949843260186,0.4,0.5686274509803921,6,0.6470588235294118
E2mix,beta_0.7,s111,player2,29,46,31,20,11,4,16,11,0.5925925925925926,0.6451612903225806,-0.1648484848484848,0.5333333333333333,0.6451612903225806,5,0.4838709677419355
E2mix,beta_0.7,s112,player2,39,18,13,8,5,1,7,5,0.5833333333333334,0.6153846153846154,-0.05625000000000013,0.5,0.6153846153846154,5,0.6153846153846154
E2mix,beta_0.7,s113,player2,21,28,21,14,7,3,11,7,0.6111111111111112,0.6666666666666666,0.32500000000000007,0.3,0.6666666666666666,5,0.8571428571428571
E2mix,beta_0.7,s114,player2,29,47,34,21,13,1,20,13,0.6060606060606061,0.6176470588235294,0.10178710178710171,0.42424242424242425,0.6176470588235294,4,0.5294117647058824
E2mix,beta_0.7,s115,player2,35,70,56,32,24,4,28,24,0.5384615384615384,0.5714285714285714,-0.002272727272727204,0.4909090909090909,0.5714285714285714,6,0.39285714285714285
E2mix,beta_0.7,s116,player2,57,81,66,38,28,4,34,28,0.5483870967741935,0.5757575757575758,0.14971081550028909,0.4153846153846154,0.5757575757575758,7,0.5454545454545454
E2mix,beta_0.7,s117,player2,25,49,40,23,17,2,21,17,0.5526315789473685,0.575,-0.15417404419961955,0.5641025641025641,0.575,4,0.5
E2mix,beta_0.7,s118,player2,23,36,21,16,5,2,14,5,0.7368421052631579,0.7619047619047619,0.3109375000000001,0.25,0.7619047619047619,10,0.7142857142857143
E2mix,beta_0.7,s119,player2,29,36,30,20,10,3,17,10,0.6296296296296297,0.6666666666666666,-0.39655172413793105,0.6206896551724138,0.6666666666666666,4,0.23333333333333334
E2mix,beta_0.7,s120,player2,33,40,32,20,12,0,20,12,0.625,0.625,0.10537634408602148,0.41935483870967744,0.625,8,0.625
E2mix,beta_0.7,s121,player2,41,83,60,34,26,3,31,26,0.543859649122807,0.5666666666666667,0.13720377329549815,0.423728813559322,0.5666666666666667,8,0.65
E2mix,beta_0.7,s122,player2,45,59,35,20,15,3,17,15,0.53125,0.5714285714285714,-0.0808823529411764,0.5294117647058824,0.5714285714285714,4,0.42857142857142855
E2mix,beta_0.7,s123,player2,69,68,60,33,27,4,29,27,0.5178571428571429,0.55,-0.09570279061804476,0.5423728813559322,0.55,5,0.35
E2mix,beta_0.7,s124,player2,41,43,34,20,14,1,19,14,0.5757575757575758,0.5882352941176471,0.24935064935064932,0.36363636363636365,0.5882352941176471,5,0.7352941176470589
E2mix,beta_0.7,s125,player2,47,53,39,24,15,4,20,15,0.5714285714285714,0.6153846153846154,-0.0006578947368420796,0.47368421052631576,0.6153846153846154,7,0.6153846153846154
E2mix,beta_0.7,s126,player2,73,127,88,51,37,7,44,37,0.5432098765432098,0.5795454545454546,0.032996485329142566,0.47126436781609193,0.5795454545454546,8,0.625
E2mix,beta_0.7,s127,player2,23,34,30,23,7,1,22,7,0.7586206896551724,0.7666666666666667,0.036196187620475384,0.3448275862068966,0.7666666666666667,17,0.6666666666666666
E2mix,beta_0.7,s128,player2,41,55,41,25,16,3,22,16,0.5789473684210527,0.6097560975609756,0.26456250000000003,0.35,0.6097560975609756,6,0.7804878048780488
E2mix,beta_0.7,s129,player2,29,16,10,7,3,4,3,3,0.5,0.7,0.2063492063492065,0.3333333333333333,0.7,5,0.5
E2mix,beta_0.7,s130,player2,35,33,27,16,11,2,14,11,0.56,0.5925925925925926,0.2034527972027972,0.38461538461538464,0.5925925925925926,5,0.6666666666666666
E2mix,beta_0.7,s131,player2,33,90,74,43,31,3,40,31,0.5633802816901409,0.581081081081081,-0.06921250860660355,0.5205479452054794,0.581081081081081,5,0.5135135135135135
E2mix,beta_0.7,s132,player2,59,32,21,14,7,5,9,7,0.5625,0.6666666666666666,-0.34999999999999987,0.6,0.6666666666666666,4,0.3333333333333333
E2mix,beta_0.7,s133,player2,47,52,43,26,17,4,22,17,0.5641025641025641,0.6046511627906976,0.1035875888817066,0.42857142857142855,0.6046511627906976,5,0.6976744186046512
E2mix,beta_0.7,s134,player2,59,95,85,49,36,3,46,36,0.5609756097560976,0.5764705882352941,0.09794771083036391,0.44047619047619047,0.5764705882352941,7,0.5411764705882353
E2mix,beta_0.7,s135,player2,31,48,33,19,14,2,17,14,0.5483870967741935,0.5757575757575758,0.10444078947368418,0.4375,0.5757575757575758,6,0.7272727272727273
E2mix,beta_0.7,s136,player2,15,23,10,9,1,1,8,1,0.8888888888888888,0.9,-0.23456790123456805,0.2222222222222222,0.9,5,0.9
E2mix,beta_0.7,s137,player2,29,30,25,17,8,1,16,8,0.6666666666666666,0.68,0.4255514705882353,0.25,0.68,11,0.72
E2mix,beta_0.7,s138,player2,15,37,31,21,10,1,20,10,0.6666666666666666,0.6774193548387096,-0.22031746031746025,0.5333333333333333,0.6774193548387096,5,0.4838709677419355
E2mix,beta_0.7,s139,player2,51,97,74,44,30,5,39,30,0.5652173913043478,0.5945945945945946,0.09074304690743051,0.4383561643835616,0.5945945945945946,5,0.6756756756756757
E2mix,beta_0.7,s140,player2,43,88,80,45,35,3,42,35,0.5454545454545454,0.5625,0.07414104882459316,0.45569620253164556,0.5625,7,0.525
E2mix,beta_0.7,s141,player2,31,52,40,26,14,4,22,14,0.6111111111111112,0.65,0.2110453648915187,0.358974358974359,0.65,7,0.725
E2mix,beta_0.7,s142,player2,33,58,51,30,21,5,25,21,0.5434782608695652,0.5882352941176471,0.00914285714285712,0.48,0.5882352941176471,9,0.39215686274509803
E2mix,beta_0.7,s143,player2,19,31,21,12,9,0,12,9,0.5714285714285714,0.5714285714285714,-0.2250000000000001,0.6,0.5714285714285714,6,0.47619047619047616
E2mix,beta_0.7,s144,player2,27,32,27,18,9,3,15,9,0.625,0.6666666666666666,0.3076923076923077,0.3076923076923077,0.6666666666666666,8,0.8518518518518519
E2mix,beta_0.7,s145,player2,43,70,54,30,24,4,26,24,0.52,0.5555555555555556,-0.06981132075471708,0.5283018867924528,0.5555555555555556,5,0.42592592592592593
E2mix,beta_0.7,s146,player2,13,23,17,11,6,2,9,6,0.6,0.6470588235294118,-0.09469696969696972,0.5,0.6470588235294118,4,0.4117647058823529
E2mix,beta_0.7,s147,player2,61,86,64,37,27,5,32,27,0.5423728813559322,0.578125,0.023785690452357122,0.47619047619047616,0.578125,8,0.5625
E2mix,beta_0.7,s148,player2,55,36,28,18,10,2,16,10,0.6153846153846154,0.6428571428571429,-0.04855967078189294,0.48148148148148145,0.6428571428571429,6,0.39285714285714285
E2mix,beta_0.7,s149,player2,21,20,16,12,4,2,10,4,0.7142857142857143,0.75,0.28888888888888886,0.26666666666666666,0.75,6,0.875
E2mix,beta_0.7,s150,player2,23,20,11,11,0,2,9,0,1,1,1,0,1,11,1
E2mix,beta_0.7,s151,player2,51,84,69,40,29,6,34,29,0.5396825396825397,0.5797101449275363,-0.08643509127789062,0.5294117647058824,0.5797101449275363,7,0.4782608695652174
E2mix,beta_0.7,s152,player2,61,70,60,36,24,5,31,24,0.5636363636363636,0.6,-0.024011299435028333,0.4915254237288136,0.6,8,0.2833333333333333
E2mix,beta_0.7,s153,player2,45,59,51,28,23,3,25,23,0.5208333333333334,0.5490196078431373,-0.13086956521739146,0.56,0.5490196078431373,5,0.4117647058823529
E2mix,beta_0.7,s154,player2,37,24,17,11,6,1,10,6,0.625,0.6470588235294118,0.45265151515151514,0.25,0.6470588235294118,4,1
E2mix,beta_0.7,s155,player2,25,39,29,20,9,2,18,9,0.6666666666666666,0.6896551724137931,-0.0011904761904761862,0.42857142857142855,0.6896551724137931,7,0.5862068965517241
E2mix,beta_0.7,s156,player2,23,40,30,18,12,2,16,12,0.5714285714285714,0.6,-0.005747126436781658,0.4827586206896552,0.6,5,0.4
E2mix,beta_0.7,s157,player2,37,42,32,20,12,3,17,12,0.5862068965517241,0.625,0.03655913978494629,0.45161290322580644,0.625,8,0.53125
E2mix,beta_0.7,s158,player2,33,55,45,26,19,4,22,19,0.5365853658536586,0.5777777777777777,-0.4906146485093854,0.7272727272727273,0.5777777777777777,3,0.13333333333333333
E2mix,beta_0.7,s159,player2,41,47,36,22,14,4,18,14,0.5625,0.6111111111111112,-0.2022263450834878,0.5714285714285714,0.6111111111111112,5,0.3888888888888889
E2mix,beta_0.7,s160,player2,43,38,28,19,9,3,16,9,0.64,0.6785714285714286,0.23586744639376211,0.3333333333333333,0.6785714285714286,9,0.6428571428571429
E2mix,beta_0.7,s161,player2,37,28,19,13,6,2,11,6,0.6470588235294118,0.6842105263157895,0.2286324786324786,0.3333333333333333,0.6842105263157895,6,0.7368421052631579
E2mix,beta_0.7,s162,player2,31,63,42,26,16,3,23,16,0.5897435897435898,0.6190476190476191,0.12089587242026267,0.4146341463414634,0.6190476190476191,8,0.5476190476190477
E2mix,beta_0.7,s163,player2,29,34,26,18,8,1,17,8,0.68,0.6923076923076923,0.061111111111111116,0.4,0.6923076923076923,7,0.6153846153846154
E2mix,beta_0.7,s164,player2,47,61,53,32,21,4,28,21,0.5714285714285714,0.6037735849056604,0.5176854395604396,0.23076923076923078,0.6037735849056604,10,0.8679245283018868
E2mix,beta_0.7,s165,player2,31,32,24,15,9,0,15,9,0.625,0.625,0.536231884057971,0.21739130434782608,0.625,8,0.9583333333333334
E2mix,beta_0.7,s166,player2,25,29,17,13,4,2,11,4,0.7333333333333333,0.7647058823529411,0.6526442307692308,0.125,0.7647058823529411,9,1
E2mix,beta_0.7,s167,player2,43,46,35,23,12,3,20,12,0.625,0.6571428571428571,-0.04433077578857625,0.47058823529411764,0.6571428571428571,8,0.5428571428571428
E2mix,beta_0.7,s168,player2,77,94,71,40,31,9,31,31,0.5,0.5633802816901409,-0.10344470046082943,0.5428571428571428,0.5633802816901409,5,0.4507042253521127
E2mix,beta_0.7,s169,player2,33,49,40,27,13,6,21,13,0.6176470588235294,0.675,0.24026590693257355,0.3333333333333333,0.675,11,0.65
E2mix,beta_0.7,s170,player2,25,24,18,12,6,1,11,6,0.6470588235294118,0.6666666666666666,0.20588235294117652,0.35294117647058826,0.6666666666666666,5,0.7222222222222222
E2mix,beta_0.7,s171,player2,27,50,41,25,16,2,23,16,0.5897435897435898,0.6097560975609756,0.3696250000000001,0.3,0.6097560975609756,6,0.8536585365853658
E2mix,beta_0.7,s172,player2,21,29,26,15,11,2,13,11,0.5416666666666666,0.5769230769230769,0.18060606060606055,0.4,0.5769230769230769,5,0.5769230769230769
E2mix,beta_0.7,s173,player2,41,69,64,34,30,1,33,30,0.5238095238095238,0.53125,0.07575474634298174,0.4603174603174603,0.53125,5,0.65625
E2mix,beta_0.7,s174,player2,31,20,13,10,3,1,9,3,0.75,0.7692307692307693,0.061111111111111116,0.3333333333333333,0.7692307692307693,5,0.6923076923076923
E2mix,beta_0.7,s175,player2,33,51,35,22,13,1,21,13,0.6176470588235294,0.6285714285714286,-0.1337926779103249,0.5294117647058824,0.6285714285714286,6,0.42857142857142855
E2mix,beta_0.7,s176,player2,27,42,30,21,9,3,18,9,0.6666666666666666,0.7,0.17898193760262726,0.3448275862068966,0.7,9,0.6666666666666666
E2mix,beta_0.7,s177,player2,33,42,28,18,10,2,16,10,0.6153846153846154,0.6428571428571429,-0.45185185185185195,0.6666666666666666,0.6428571428571429,5,0.32142857142857145
